Date,OIS Score
2016-05-23,-5.383338453
2016-05-24,-41.82271876
2016-05-25,-37.97865057
2016-05-26,-34.45424676
2016-05-27,-40.4378511
2016-05-31,-19.79391377
2016-06-01,-18.85472944
2016-06-02,-18.84063877
2016-06-03,-13.09860481
2016-06-06,-16.90477672
2016-06-07,-7.880766668
2016-06-08,-5.285985431
2016-06-09,5.621079851
2016-06-10,15.04041168
2016-06-13,44.92229061
2016-06-14,47.72285863
2016-06-15,51.29994465
2016-06-16,55.99206636
2016-06-17,65.19695042
2016-06-20,55.25531241
2016-06-21,63.73200794
2016-06-22,88.4418984
2016-06-23,27.38037713
2016-06-24,5.675050003
2016-06-27,-32.4687934
2016-06-28,-81.10601628
2016-06-29,-108.985717
2016-06-30,-127.9163355
2016-07-01,-125.4471179
2016-07-05,-107.3260732
2016-07-06,-109.0963048
2016-07-07,-102.018977
2016-07-08,-135.6856677
2016-07-11,-140.1383163
2016-07-12,-139.1406211
2016-07-13,-127.7279381
2016-07-14,-110.7642931
2016-07-15,-107.0898539
2016-07-18,-89.32800445
2016-07-19,-74.78531477
2016-07-20,-70.19856734
2016-07-21,-47.06843029
2016-07-22,-42.31762889
2016-07-25,-13.73908677
2016-07-26,0.408720569
2016-07-27,10.4025693
2016-07-28,22.80084704
2016-07-29,21.77088838
2016-08-01,36.70017221
2016-08-02,31.67033908
2016-08-03,25.48433262
2016-08-04,28.7013281
2016-08-05,3.508156685
2016-08-08,13.07255915
2016-08-09,17.62531397
2016-08-10,22.82508384
2016-08-11,16.97974021
2016-08-12,15.18736406
2016-08-15,5.511413046
2016-08-16,13.33456459
2016-08-17,17.43490596
2016-08-18,10.16928663
2016-08-19,11.63286456
2016-08-22,24.74297648
2016-08-23,21.06516704
2016-08-24,29.03850638
2016-08-25,33.79355245
2016-08-26,40.43228304
2016-08-29,39.10881689
2016-08-30,45.77496226
2016-08-31,53.93365095
2016-09-01,59.32520275
2016-09-02,35.29304118
2016-09-06,48.25948128
2016-09-07,43.13577359
2016-09-08,50.38522545
2016-09-09,7.694357191
2016-09-12,-26.08833621
2016-09-13,-17.27286069
2016-09-14,-13.62019654
2016-09-15,-32.28174425
2016-09-16,-39.39452782
2016-09-19,-31.84600753
2016-09-20,-16.06251934
2016-09-21,-43.52366207
2016-09-22,-65.59728059
2016-09-23,-54.76073496
2016-09-26,-32.5424032
2016-09-27,-38.97167261
2016-09-28,-39.60293689
2016-09-29,-28.59753722
2016-09-30,-36.01131937
2016-10-03,-23.82178465
2016-10-04,-11.94509776
2016-10-05,-6.325643465
2016-10-06,3.044597804
2016-10-07,15.73232344
2016-10-10,3.271336018
2016-10-11,1.3688407
2016-10-12,12.62497074
2016-10-13,18.89459905
2016-10-14,22.14934618
2016-10-17,29.24584288
2016-10-18,22.83711073
2016-10-19,22.81270486
2016-10-20,22.79145238
2016-10-21,24.73545097
2016-10-24,25.9793642
2016-10-25,31.9991378
2016-10-26,38.77237639
2016-10-27,42.40272699
2016-10-28,54.80818337
2016-10-31,62.0935454
2016-11-01,70.14452747
2016-11-02,66.11159104
2016-11-03,81.63538644
2016-11-04,88.82767282
2016-11-07,17.96288577
2016-11-08,21.80321777
2016-11-09,-56.97557968
2016-11-10,-61.10257997
2016-11-11,-81.79722348
2016-11-14,-81.13348034
2016-11-15,-88.24602074
2016-11-16,-73.702304
2016-11-17,-69.75809212
2016-11-18,-69.38209099
2016-11-21,-62.56337688
2016-11-22,-58.9628416
2016-11-23,-51.61485088
2016-11-25,-39.45309622
2016-11-28,-31.48678417
2016-11-29,-19.89356773
2016-11-30,-12.47263047
2016-12-01,-4.302042215
2016-12-02,6.681986274
2016-12-05,-21.95001519
2016-12-06,-22.86409539
2016-12-07,-17.14632545
2016-12-08,-21.60038746
2016-12-09,-10.0798739
2016-12-12,-11.0615337
2016-12-13,-0.304884123
2016-12-14,-8.018210384
2016-12-15,-12.77454701
2016-12-16,-21.34171634
2016-12-19,-17.80168441
2016-12-20,-13.99245508
2016-12-21,-9.543552462
2016-12-22,-5.324748207
2016-12-23,-7.600449739
2016-12-27,4.368221114
2016-12-28,10.04887786
2016-12-29,19.93655964
2016-12-30,29.19255955
2017-01-03,29.17408683
2017-01-04,2.8094018
2017-01-05,0.742143828
2017-01-06,-1.096406154
2017-01-09,5.832190024
2017-01-10,-4.278560344
2017-01-11,-0.136403652
2017-01-12,8.859185487
2017-01-13,0.806891615
2017-01-17,4.271023265
2017-01-18,1.734124578
2017-01-19,3.542807295
2017-01-20,-7.366784162
2017-01-23,5.190947472
2017-01-24,-15.51423013
2017-01-25,-20.21607871
2017-01-26,-18.69437284
2017-01-27,-11.49080972
2017-01-30,-1.877476296
2017-01-31,3.529832167
2017-02-01,5.504914827
2017-02-02,15.81661235
2017-02-03,-11.78230687
2017-02-06,-0.648137517
2017-02-07,8.761237638
2017-02-08,16.52441874
2017-02-09,-2.183264987
2017-02-10,-1.254978182
2017-02-13,3.273786626
2017-02-14,-1.054569486
2017-02-15,2.534230255
2017-02-16,7.473418149
2017-02-17,10.29418864
2017-02-21,13.32906199
2017-02-22,18.2712336
2017-02-23,26.05769045
2017-02-24,29.95855329
2017-02-27,28.65246316
2017-02-28,30.88135469
2017-03-01,-0.9270071
2017-03-02,-12.74518371
2017-03-03,-14.16775021
2017-03-06,-5.67045856
2017-03-07,-8.675311507
2017-03-08,-2.508059144
2017-03-09,3.477770103
2017-03-10,-2.271148817
2017-03-13,-8.526661553
2017-03-14,-1.701420029
2017-03-15,-23.22533551
2017-03-16,-24.07751795
2017-03-17,-24.57458329
2017-03-20,-13.07232638
2017-03-21,-36.49929033
2017-03-22,-27.62720145
2017-03-23,-21.85558516
2017-03-24,-13.01066209
2017-03-27,-9.651602689
2017-03-28,-17.77543112
2017-03-29,-15.9494968
2017-03-30,-19.48823838
2017-03-31,-10.08166068
2017-04-03,-4.913082356
2017-04-04,0.461402723
2017-04-05,9.134793799
2017-04-06,-0.673878724
2017-04-07,6.62433483
2017-04-10,23.61006404
2017-04-11,24.05976502
2017-04-12,29.5841224
2017-04-13,27.28071691
2017-04-17,16.13674677
2017-04-18,28.18699473
2017-04-19,32.13752705
2017-04-20,8.444042739
2017-04-21,14.0125925
